work_year,job_title,job_category,salary,employee_residence,experience_level,employment_type,work_setting,company_location,company_size
2023,Data Scientist,,161661,US,,FT,Inperson,IN,
2023,Machine Learning Engineer,Data Science,90044,US,EN,FT,,IN,S
2022,Machine Learning Engineer,Data Science,115553,US,EN,FL,Hybrid,CN,S
2021,Statistician,Data Science,118435,IN,EX,PT,Inperson,CN,L
2023,Data Scientist,Analysis,79008,JP,MI,FL,Inperson,US,L
2021,Statistician,ML/AI,96794,MX,SE,FT,Inperson,US,L
2021,Data Analyst,Analysis,109134,UK,MI,CT,Remote,DE,S
2021,Statistician,Engineering,163938,UK,SE,PT,Inperson,CN,M
2023,Data Engineer,ML/AI,82890,UK,EX,PT,Inperson,UK,M
2021,Statistician,Data Science,145259,IN,EN,FL,Remote,US,S
2023,Machine Learning Engineer,Analysis,59404,JP,EN,CT,Hybrid,JP,L
2021,Data Analyst,Analysis,95223,CN,MI,PT,Remote,UK,M
2022,Data Engineer,Data Science,30637,JP,MI,FT,Hybrid,DE,S
2022,Statistician,Analysis,133186,IN,MI,FL,Remote,IN,L
2023,Data Analyst,Data Science,45828,CN,EN,FL,Inperson,DE,L
2022,Data Analyst,Engineering,131976,US,EN,FT,Remote,UK,L
2022,Data Engineer,ML/AI,75097,DE,EX,FT,Inperson,IN,L
2021,Statistician,Engineering,143271,US,SE,FT,Hybrid,DE,L
2023,Data Analyst,Engineering,62022,UK,MI,PT,Inperson,DE,L
2021,Data Analyst,Data Science,62202,US,EN,CT,Remote,UK,L
2021,Data Scientist,Analysis,58704,IN,SE,PT,Remote,US,L
2021,Data Analyst,Engineering,121411,UK,MI,CT,,JP,L
2021,Data Scientist,,,DE,,FL,Inperson,DE,
2021,Statistician,Engineering,53641,CN,SE,CT,,JP,S
2021,Statistician,Analysis,67479,CN,SE,FT,Inperson,CN,M
2021,Statistician,Analysis,52027,UK,SE,PT,Inperson,CN,S
2023,Machine Learning Engineer,,72912,MX,,FT,Hybrid,UK,
2022,Statistician,Engineering,138227,MX,EX,FL,Hybrid,MX,S
2021,Data Analyst,ML/AI,158773,US,MI,PT,Inperson,UK,M
2021,Data Engineer,Analysis,139658,MX,MI,PT,Hybrid,MX,M
2021,Data Scientist,Data Science,72692,JP,SE,FT,Inperson,MX,M
2021,Machine Learning Engineer,Engineering,128884,JP,EN,PT,Hybrid,MX,S
2021,Statistician,ML/AI,62209,CN,SE,FT,Hybrid,US,M
2021,Statistician,Analysis,86738,JP,EN,CT,Hybrid,MX,L
2022,Data Engineer,ML/AI,67242,UK,EX,FL,Remote,IN,M
2022,Data Engineer,Analysis,171013,JP,MI,FT,,JP,S
2021,Machine Learning Engineer,,168145,IN,,FL,Remote,DE,
2022,Data Scientist,,137966,CN,,PT,Inperson,IN,
2023,Statistician,Engineering,198899,DE,EX,FL,Inperson,CN,M
2021,Machine Learning Engineer,Engineering,198168,JP,EX,FL,,CN,S
2023,Data Analyst,Analysis,96457,IN,MI,FL,Remote,JP,M
2023,Data Analyst,,159257,IN,,PT,Inperson,JP,
2021,Machine Learning Engineer,ML/AI,98309,UK,SE,CT,Remote,MX,L
2022,Statistician,Data Science,116496,CN,EN,CT,Remote,IN,S
2023,Machine Learning Engineer,Analysis,191340,UK,MI,CT,Inperson,IN,M
2021,Statistician,ML/AI,140078,DE,EX,FT,Remote,US,L
2023,Data Engineer,Analysis,31865,DE,EX,FT,Remote,DE,L
2023,Machine Learning Engineer,,126242,US,,PT,Inperson,DE,
2023,Statistician,Analysis,58887,DE,EX,CT,,DE,L
2023,Machine Learning Engineer,Engineering,126047,CN,EN,FL,,MX,S
2022,Machine Learning Engineer,,194551,MX,,CT,Remote,CN,
2023,Statistician,Analysis,158863,MX,EX,FT,Hybrid,CN,L
2023,Statistician,Data Science,70478,CN,MI,PT,Inperson,IN,S
2023,Data Scientist,Data Science,187473,UK,EN,CT,Inperson,US,S
2022,Machine Learning Engineer,Engineering,189574,IN,EN,FT,Inperson,UK,M
2023,Data Analyst,Data Science,141750,US,SE,FT,Remote,US,L
2023,Machine Learning Engineer,Analysis,43394,MX,EN,FL,Inperson,CN,M
2022,Machine Learning Engineer,,170334,MX,,CT,Remote,MX,
2022,Statistician,Analysis,34487,DE,MI,FL,Remote,IN,S
2022,Machine Learning Engineer,Engineering,188413,IN,EX,CT,Inperson,US,L
2023,Machine Learning Engineer,Engineering,138924,UK,EN,PT,Inperson,IN,S
2022,Data Analyst,Engineering,174642,JP,SE,CT,Remote,JP,L
2022,Statistician,Data Science,87268,US,EN,FL,Inperson,JP,S
2023,Machine Learning Engineer,,59605,CN,,FL,Hybrid,UK,
2022,Data Engineer,ML/AI,101602,IN,SE,FT,Remote,CN,M
2023,Data Scientist,Analysis,187795,UK,SE,CT,Remote,MX,L
2021,Data Analyst,,108206,UK,,CT,Inperson,JP,
2022,Machine Learning Engineer,Analysis,123375,US,MI,PT,Inperson,UK,S
2021,Data Engineer,Engineering,123937,US,SE,FT,Remote,DE,L
2023,Machine Learning Engineer,ML/AI,86921,DE,EX,FL,Remote,IN,L
2022,Machine Learning Engineer,Analysis,90760,DE,MI,CT,Remote,MX,L
2023,Statistician,Data Science,171321,CN,EX,FT,Inperson,DE,L
2021,Statistician,Data Science,97847,CN,EX,PT,Remote,DE,M
2023,Statistician,Analysis,127547,US,MI,FT,Hybrid,UK,S
2022,Data Engineer,Engineering,73839,US,EN,CT,Hybrid,IN,L
2022,Machine Learning Engineer,ML/AI,69673,IN,EX,CT,Inperson,UK,S
2021,Data Scientist,Analysis,33642,DE,MI,PT,Remote,US,M
2023,Data Analyst,Data Science,167410,UK,EX,PT,Remote,DE,M
2022,Statistician,ML/AI,81761,MX,SE,PT,Hybrid,IN,L
2021,Statistician,Data Science,39622,MX,EX,FL,Remote,DE,S
2022,Machine Learning Engineer,Data Science,78423,MX,EX,FT,Inperson,US,S
2022,Machine Learning Engineer,Analysis,72873,DE,EX,FT,Inperson,CN,S
2023,Data Engineer,Data Science,77565,DE,SE,FT,Inperson,US,M
2022,Data Engineer,ML/AI,168878,US,EX,FL,Remote,CN,M
2023,Statistician,Engineering,30757,MX,MI,FT,Remote,IN,L
2022,Machine Learning Engineer,Analysis,182542,US,EX,PT,,IN,S
2021,Data Scientist,ML/AI,36220,DE,MI,FT,,MX,S
2022,Data Analyst,Analysis,138408,JP,EX,FL,Inperson,US,M
2023,Machine Learning Engineer,Data Science,121851,JP,EX,FL,Remote,DE,L
2023,Machine Learning Engineer,,123329,CN,,FT,Remote,JP,
2021,Data Engineer,ML/AI,157636,DE,EN,FL,Inperson,DE,L
2022,Data Analyst,ML/AI,183577,MX,EN,FL,Inperson,JP,M
2022,Statistician,Engineering,58288,JP,SE,FT,Hybrid,UK,S
2021,Machine Learning Engineer,ML/AI,104492,CN,MI,FL,Hybrid,IN,L
2022,Statistician,ML/AI,49109,CN,SE,FL,Inperson,US,L
2022,Machine Learning Engineer,Analysis,164569,DE,MI,FT,,UK,S
2023,Statistician,Data Science,87326,CN,SE,PT,Hybrid,DE,L
2022,Data Analyst,ML/AI,39864,US,SE,PT,Inperson,JP,M
2022,Data Engineer,Engineering,117562,US,EX,FL,Remote,CN,L
2021,Data Analyst,ML/AI,104310,US,EX,CT,Inperson,IN,S
2021,Data Scientist,Data Science,149454,UK,EX,CT,Remote,JP,M
2023,Data Engineer,,51017,US,,FT,Hybrid,DE,
2022,Data Analyst,Analysis,162893,MX,EX,FT,Remote,MX,S
2022,Data Scientist,Data Science,80337,US,SE,PT,,DE,S
2022,Machine Learning Engineer,ML/AI,113557,DE,MI,CT,Inperson,US,S
2023,Machine Learning Engineer,Analysis,40372,JP,EN,FT,Remote,UK,S
2020,Statistician,,130050,MX,,CT,Hybrid,IN,
2021,Data Engineer,ML/AI,123938,JP,MI,CT,Inperson,US,L
2020,Machine Learning Engineer,,101333,US,,FL,Inperson,JP,
2022,Data Engineer,Engineering,46283,US,SE,FL,Inperson,MX,M
2022,Machine Learning Engineer,Analysis,70857,US,MI,CT,Inperson,UK,S
2020,Statistician,Engineering,81772,CN,MI,PT,Inperson,IN,S
2022,Data Analyst,ML/AI,125856,DE,EN,FT,Inperson,JP,M
2022,Statistician,Analysis,192333,DE,EN,FT,Inperson,IN,L
2020,Data Scientist,,36107,DE,,PT,Hybrid,IN,
2020,Machine Learning Engineer,Data Science,65561,JP,EX,FL,Hybrid,CN,L
2022,Data Scientist,Analysis,196340,MX,MI,FL,Inperson,CN,S
2022,Data Scientist,ML/AI,192680,MX,EX,PT,,MX,M
2022,Data Engineer,Data Science,43138,UK,EN,PT,Inperson,UK,M
2021,Machine Learning Engineer,Engineering,198765,JP,MI,FL,Inperson,CN,M
2021,Data Scientist,Analysis,154143,DE,EX,CT,Inperson,JP,L
2021,Data Analyst,Analysis,182320,IN,SE,FL,Remote,CN,M
2020,Data Scientist,ML/AI,48632,UK,SE,CT,Hybrid,MX,M
2021,Data Analyst,Data Science,77547,US,SE,FT,Remote,MX,L
2020,Data Engineer,Analysis,42100,CN,MI,FT,Remote,US,S
2020,Data Scientist,,77930,JP,,CT,Remote,US,
2021,Statistician,Data Science,83025,CN,MI,CT,Remote,US,L
2021,Data Engineer,Analysis,108944,UK,MI,FL,Inperson,MX,M
2021,Data Analyst,Data Science,180441,MX,MI,PT,Hybrid,IN,S
2022,Data Engineer,Data Science,179532,IN,EX,CT,Remote,DE,S
2021,Data Scientist,Data Science,121641,UK,EX,FT,Hybrid,UK,S
2022,Machine Learning Engineer,ML/AI,126920,JP,SE,FL,Inperson,US,L
2020,Machine Learning Engineer,Data Science,162533,DE,EX,FT,Inperson,UK,S
2022,Data Analyst,Data Science,72362,US,EX,FL,Hybrid,CN,M
2021,Data Analyst,,58610,DE,,PT,Inperson,IN,
2020,Machine Learning Engineer,Engineering,134334,DE,SE,PT,Hybrid,UK,L
2020,Data Analyst,,182067,JP,,FT,Remote,US,
2020,Data Engineer,Data Science,37717,DE,SE,CT,Inperson,US,M
2022,Statistician,Engineering,94022,DE,EX,CT,Inperson,MX,L
2021,Statistician,Engineering,81645,JP,MI,FT,Hybrid,IN,S
2020,Data Engineer,Analysis,59550,JP,SE,CT,Inperson,IN,M
2020,Statistician,Data Science,164648,IN,EN,CT,Remote,JP,M
2020,Data Scientist,Engineering,70868,DE,EX,FT,Inperson,IN,L
2022,Data Engineer,ML/AI,128039,UK,EN,FT,Inperson,DE,S
2022,Data Analyst,Analysis,166800,MX,EN,PT,Inperson,DE,M
2021,Data Engineer,Analysis,62800,US,EX,FT,Hybrid,US,L
2022,Machine Learning Engineer,Data Science,40886,CN,EN,PT,Remote,CN,L
2020,Data Analyst,Data Science,75805,US,EX,PT,Remote,IN,L
2021,Machine Learning Engineer,Analysis,62532,JP,EN,FL,Inperson,DE,L
2020,Data Analyst,ML/AI,142765,CN,MI,CT,Inperson,MX,L
2020,Statistician,Data Science,58688,JP,SE,FT,Hybrid,DE,M
2022,Data Engineer,Data Science,172135,MX,MI,CT,Remote,MX,L
2021,Data Scientist,Analysis,53089,MX,MI,FL,Inperson,JP,S
2022,Data Analyst,Analysis,63585,IN,EN,FT,Remote,CN,S
2022,Data Analyst,Data Science,32438,DE,SE,FT,Inperson,MX,M
2021,Machine Learning Engineer,Engineering,123095,JP,SE,FL,Inperson,CN,L
2020,Statistician,,184284,MX,,CT,Hybrid,IN,
2020,Machine Learning Engineer,Engineering,178055,JP,EN,PT,Remote,JP,M
2021,Machine Learning Engineer,Analysis,44026,US,MI,FL,Remote,CN,L
2020,Statistician,Engineering,150168,DE,EX,FL,Inperson,CN,L
2021,Data Scientist,ML/AI,80998,IN,EX,FT,Inperson,MX,S
2021,Machine Learning Engineer,Analysis,87013,MX,EX,PT,Hybrid,UK,L
2022,Machine Learning Engineer,Data Science,81039,JP,SE,FL,Inperson,JP,M
2021,Data Analyst,Data Science,195675,JP,EX,CT,Remote,CN,S
2022,Statistician,Analysis,136446,JP,MI,FL,Hybrid,UK,M
2020,Data Engineer,Analysis,128452,US,EX,CT,Remote,UK,M
2020,Data Scientist,ML/AI,174177,MX,SE,FT,Hybrid,CN,L
2020,Data Scientist,,97182,JP,,FL,Remote,MX,
2020,Statistician,Data Science,82147,JP,EX,CT,Inperson,IN,S
2022,Data Analyst,ML/AI,105400,US,SE,FT,Remote,UK,M
2020,Data Analyst,Data Science,76434,JP,EX,FT,Remote,UK,M
2021,Statistician,Engineering,56515,DE,SE,FT,Hybrid,JP,L
2021,Data Analyst,Analysis,88001,DE,EN,FL,Remote,IN,M
2021,Data Scientist,Engineering,178032,US,EN,FT,Inperson,MX,M
2022,Data Scientist,Data Science,139591,DE,MI,FT,Hybrid,IN,M
2020,Data Engineer,Engineering,75778,CN,EN,CT,Hybrid,UK,M
2020,Statistician,,192013,CN,,FT,Remote,MX,
2020,Machine Learning Engineer,Data Science,125849,CN,SE,FL,Hybrid,JP,S
2022,Machine Learning Engineer,,133083,IN,,PT,Inperson,JP,
2021,Data Engineer,Analysis,131276,JP,EX,FT,Remote,JP,M
2021,Data Engineer,Engineering,86908,IN,EX,FL,Inperson,JP,S
2020,Data Analyst,ML/AI,179501,DE,MI,FT,Remote,US,L
2021,Data Engineer,ML/AI,124048,US,MI,FL,Remote,MX,L
2021,Data Engineer,Data Science,175919,CN,EX,FT,Hybrid,CN,S
2022,Machine Learning Engineer,,64256,US,,CT,Hybrid,UK,
2022,Data Analyst,,157025,IN,,PT,Hybrid,UK,
2022,Data Engineer,Data Science,189846,DE,SE,PT,Remote,UK,M
2022,Data Engineer,,157343,MX,,FL,Hybrid,IN,
2020,Data Analyst,Analysis,39127,JP,EX,FL,Inperson,MX,S
2022,Statistician,Analysis,148251,MX,EN,PT,Hybrid,IN,M
2021,Data Analyst,Engineering,189277,DE,EX,CT,Inperson,JP,S
2020,Machine Learning Engineer,Analysis,111163,CN,SE,CT,Hybrid,CN,L
2021,Statistician,Data Science,148279,DE,EX,FT,Remote,MX,M
2021,Data Scientist,Data Science,131824,US,SE,CT,Hybrid,IN,L
2021,Data Analyst,Data Science,68664,UK,EN,PT,Inperson,DE,M
2022,Machine Learning Engineer,Data Science,86795,CN,MI,PT,Inperson,MX,M
2022,Statistician,Engineering,151729,MX,EN,CT,Hybrid,UK,M
2020,Data Analyst,,193405,JP,,CT,Inperson,UK,
2020,Data Engineer,ML/AI,66079,CN,MI,PT,Remote,US,L
2022,Data Analyst,Analysis,114225,CN,MI,PT,Hybrid,US,S
2021,Data Scientist,Data Science,54259,JP,EX,PT,Inperson,DE,S
2020,Data Analyst,ML/AI,56571,MX,EN,PT,Hybrid,US,L
2022,Statistician,Engineering,81119,CN,SE,PT,Hybrid,CN,L
2022,Statistician,Data Science,38009,US,SE,CT,Hybrid,JP,S
2022,Data Analyst,Data Science,140210,DE,MI,CT,Hybrid,JP,S
2021,Statistician,,91829,US,,FT,Hybrid,MX,
2022,Data Engineer,Engineering,68230,DE,SE,FT,Remote,UK,L
2022,Data Analyst,ML/AI,141364,UK,EX,FL,Hybrid,JP,S
2022,Data Engineer,Engineering,86049,CN,MI,FT,Remote,US,L
2022,Data Engineer,,131762,UK,,CT,Hybrid,DE,
2020,Machine Learning Engineer,Analysis,153273,IN,MI,FT,Inperson,CN,L
2020,Data Analyst,,149466,MX,,FT,Hybrid,JP,
2022,Statistician,Analysis,197570,DE,SE,CT,Hybrid,UK,M
2021,Data Engineer,Analysis,149053,US,EN,PT,Inperson,UK,M
2020,Machine Learning Engineer,Engineering,189892,US,EX,CT,Remote,CN,L
2022,Data Analyst,ML/AI,125018,CN,MI,CT,Remote,US,L
2020,Data Analyst,Engineering,62795,US,EN,FL,Remote,JP,M
2020,Data Scientist,Data Science,143812,IN,EN,FL,Remote,US,L
2021,Data Scientist,ML/AI,115411,JP,EN,FL,Inperson,UK,L
2022,Data Engineer,Analysis,69191,US,EN,PT,Remote,DE,M
2022,Data Scientist,Analysis,42453,CN,EN,FT,Remote,JP,S
2021,Data Engineer,Data Science,150848,UK,MI,FL,Remote,MX,L
2021,Statistician,ML/AI,144165,MX,SE,CT,Remote,DE,L
2022,Data Engineer,Data Science,79993,US,EN,FL,Remote,CN,S
2022,Data Scientist,Data Science,140780,US,SE,CT,Hybrid,JP,S
2021,Statistician,Engineering,75706,US,SE,PT,Hybrid,UK,L
2020,Data Scientist,Data Science,121434,CN,EX,FL,Remote,JP,L
2020,Data Engineer,ML/AI,80799,MX,MI,CT,Inperson,UK,S
2021,Machine Learning Engineer,Data Science,149586,JP,EN,FT,Inperson,IN,L
2020,Data Analyst,ML/AI,90964,US,SE,PT,Hybrid,UK,S
2021,Data Scientist,Analysis,127379,JP,EX,CT,Inperson,UK,S
2020,Data Engineer,Data Science,139987,JP,SE,FT,Hybrid,CN,L
2020,Statistician,ML/AI,91926,MX,EN,FT,Remote,JP,L
2022,Data Scientist,Analysis,33801,MX,MI,CT,Remote,DE,S
2022,Data Scientist,ML/AI,70144,IN,MI,FL,Inperson,UK,L
2020,Data Analyst,Analysis,124478,UK,EN,FT,Inperson,JP,S
2020,Data Engineer,,171220,US,,PT,Inperson,UK,
2022,Machine Learning Engineer,Data Science,142364,US,EX,FT,Remote,US,M
2022,Statistician,Data Science,112819,US,MI,FL,Remote,US,S
2022,Data Engineer,Analysis,180933,JP,MI,PT,Inperson,US,S
2021,Statistician,Engineering,183552,MX,SE,PT,Inperson,US,L
2020,Data Scientist,ML/AI,48637,DE,SE,PT,Inperson,DE,S
2022,Data Analyst,Engineering,74621,UK,SE,CT,Inperson,CN,S
2020,Data Analyst,ML/AI,77431,CN,EX,FT,Hybrid,UK,L
2021,Machine Learning Engineer,,129937,US,,FL,Inperson,US,
2021,Data Analyst,Data Science,86172,DE,EX,CT,Inperson,JP,M
2022,Data Scientist,Analysis,55437,DE,EN,CT,Hybrid,US,S
2021,Machine Learning Engineer,,169221,MX,,PT,Hybrid,IN,
2020,Data Engineer,Data Science,175743,DE,SE,CT,Hybrid,IN,M
2022,Data Analyst,Data Science,53119,UK,EX,FT,Hybrid,CN,S
2020,Machine Learning Engineer,ML/AI,177351,DE,EX,CT,Inperson,DE,L
2020,Data Scientist,Data Science,98835,CN,EX,CT,Remote,MX,S
2021,Statistician,ML/AI,165875,US,MI,PT,Remote,IN,L
2021,Statistician,,90805,CN,,PT,Remote,JP,
2021,Data Scientist,,48201,US,,CT,Remote,US,
2021,Data Scientist,ML/AI,58634,IN,SE,PT,Remote,IN,L
2021,Statistician,Engineering,175832,JP,EN,FL,Remote,IN,L
2022,Machine Learning Engineer,Data Science,171898,DE,EX,FL,Hybrid,DE,M
2020,Statistician,Data Science,116821,CN,EX,FL,Hybrid,IN,L
2020,Data Scientist,Data Science,75775,JP,EN,CT,Remote,US,M
2020,Data Analyst,Data Science,156546,JP,SE,FT,Inperson,CN,S
2020,Data Engineer,Engineering,144090,JP,EN,FT,Inperson,MX,M
2021,Data Analyst,Engineering,104676,JP,EN,PT,Remote,CN,S
2020,Data Analyst,Engineering,36798,JP,EN,FT,Inperson,CN,L
2022,Data Scientist,Engineering,107160,US,EN,FT,Hybrid,MX,L
2022,Statistician,Data Science,107751,UK,SE,CT,Hybrid,UK,M
2020,Machine Learning Engineer,ML/AI,70888,DE,EX,PT,Inperson,US,S
2020,Data Analyst,Analysis,79047,DE,EN,FT,Remote,IN,M
2022,Statistician,Engineering,139640,US,EN,FL,Hybrid,IN,L
2022,Machine Learning Engineer,ML/AI,132614,CN,MI,PT,Inperson,MX,L
2021,Data Analyst,Engineering,75955,US,SE,PT,Inperson,IN,S
2022,Machine Learning Engineer,Data Science,163054,MX,EN,PT,Hybrid,DE,S
2021,Statistician,,194936,JP,,FL,Hybrid,JP,
2021,Data Engineer,ML/AI,151298,UK,EN,FT,Remote,US,L
2021,Statistician,ML/AI,115490,DE,SE,FL,Inperson,CN,S
2021,Data Scientist,ML/AI,69265,CN,MI,PT,Remote,IN,M
2021,Machine Learning Engineer,Data Science,76313,IN,MI,PT,Hybrid,MX,M
2020,Data Engineer,Data Science,74350,US,SE,CT,Inperson,UK,S
2022,Machine Learning Engineer,Analysis,176450,IN,MI,CT,Hybrid,DE,S
2021,Machine Learning Engineer,ML/AI,139168,DE,MI,CT,Hybrid,JP,S
2022,Data Analyst,Analysis,57924,US,EN,CT,Hybrid,IN,L
2022,Data Scientist,Engineering,112593,DE,MI,PT,Remote,CN,M
2021,Machine Learning Engineer,Analysis,147490,US,EX,FL,Hybrid,US,S
2020,Statistician,Engineering,37312,CN,SE,CT,Remote,UK,M
2021,Statistician,Engineering,60353,DE,EN,FL,Hybrid,CN,L
2020,Data Analyst,Analysis,143744,MX,MI,CT,Hybrid,DE,L
2022,Data Scientist,ML/AI,46192,IN,EX,FT,Inperson,US,S
2023,Data Scientist,Engineering,178522,UK,EN,CT,Hybrid,MX,S
2023,Statistician,ML/AI,166504,CN,SE,FL,Inperson,US,S
2023,Data Engineer,Data Science,126548,MX,MI,CT,Inperson,DE,S
2022,Data Analyst,,128991,CN,,FT,Remote,MX,
2022,Data Analyst,Data Science,108711,US,SE,FL,Inperson,US,S
2023,Statistician,Analysis,171367,IN,MI,FL,Inperson,MX,M
2023,Statistician,ML/AI,36774,DE,MI,FL,Hybrid,MX,L
2021,Data Engineer,Analysis,145107,IN,EN,PT,Hybrid,UK,L
2023,Data Engineer,Engineering,173262,CN,SE,FL,Remote,UK,M
2021,Data Scientist,Data Science,192358,US,MI,PT,Inperson,MX,M
2023,Data Analyst,Engineering,102427,IN,SE,FT,Inperson,US,S
2021,Data Analyst,Analysis,117513,MX,MI,FL,Remote,IN,S
2022,Statistician,ML/AI,94014,DE,SE,FL,Hybrid,US,S
2023,Data Scientist,ML/AI,85256,JP,EN,FL,Inperson,IN,L
2023,Data Analyst,Engineering,128743,CN,SE,FT,Remote,US,M
2023,Data Scientist,Engineering,121190,UK,MI,PT,Hybrid,CN,M
2023,Data Scientist,Data Science,81715,UK,EX,CT,Remote,JP,M
2021,Statistician,Analysis,37466,CN,EN,FT,Remote,UK,M
2023,Data Scientist,Engineering,47637,JP,EN,FT,Inperson,US,S
2022,Data Engineer,Data Science,160424,US,EX,FT,Hybrid,UK,S
2022,Data Engineer,,98745,IN,,PT,Inperson,DE,
2023,Machine Learning Engineer,ML/AI,66317,IN,EN,PT,Inperson,JP,S
2022,Statistician,Data Science,164150,JP,EX,PT,Hybrid,IN,L
2023,Machine Learning Engineer,Data Science,188371,MX,EX,PT,Hybrid,DE,S
2023,Data Engineer,,33543,JP,,PT,Hybrid,JP,
2022,Machine Learning Engineer,Analysis,152790,DE,SE,FL,Inperson,DE,L
2023,Statistician,ML/AI,81052,DE,MI,CT,Hybrid,UK,M
2022,Statistician,Analysis,52064,UK,EX,CT,Hybrid,CN,M
2021,Data Scientist,Data Science,102287,US,SE,PT,Hybrid,JP,S
2023,Data Analyst,Analysis,110442,US,MI,PT,Remote,DE,M
2021,Data Scientist,Data Science,150550,MX,EN,FL,Hybrid,IN,L
2022,Statistician,Analysis,44425,JP,SE,PT,Inperson,JP,L
2021,Data Engineer,Engineering,81481,UK,MI,FL,Remote,JP,S
2021,Data Engineer,Analysis,107347,UK,SE,FL,Inperson,DE,L
2022,Data Scientist,Data Science,102317,DE,EN,FT,Remote,CN,M
2021,Statistician,ML/AI,80530,IN,EN,FT,Hybrid,MX,S
2021,Data Engineer,ML/AI,111099,MX,SE,PT,Remote,MX,S
2022,Statistician,,55888,US,,FL,Inperson,MX,
2021,Data Engineer,Data Science,188563,MX,MI,PT,Remote,MX,M
2022,Statistician,Analysis,193424,UK,SE,FT,Hybrid,US,L
2021,Machine Learning Engineer,ML/AI,182748,DE,SE,FT,Hybrid,IN,M
2022,Statistician,ML/AI,95836,DE,EN,FT,Inperson,IN,S
2022,Statistician,ML/AI,198535,DE,MI,FT,Remote,MX,L
2021,Data Scientist,,140478,MX,,FT,Inperson,DE,
2021,Machine Learning Engineer,Data Science,78990,IN,SE,PT,Inperson,CN,M
2021,Data Analyst,Data Science,116544,UK,EN,PT,Inperson,UK,S
2023,Data Scientist,Data Science,93627,JP,EN,FT,Hybrid,UK,M
2023,Data Analyst,Data Science,181293,JP,MI,PT,Remote,MX,S
2023,Data Engineer,Data Science,158345,DE,MI,FT,Hybrid,US,S
2022,Data Analyst,Engineering,102843,DE,EN,FT,Hybrid,US,S
2021,Statistician,Analysis,59251,IN,MI,FT,Hybrid,DE,M
2022,Data Analyst,Engineering,104418,DE,EX,PT,Remote,CN,M
2023,Data Scientist,ML/AI,82620,CN,EX,PT,Hybrid,UK,M
2021,Data Scientist,Engineering,40040,UK,EN,FL,Hybrid,IN,M
